id;name;symbol;slug;num_market_pairs;date_added;max_supply;circulating_supply;total_supply;infinite_supply;cmc_rank;last_updated;quote.USD.price;quote.USD.volume_24h;quote.USD.volume_change_24h;quote.USD.percent_change_1h;quote.USD.percent_change_24h;quote.USD.percent_change_7d;quote.USD.percent_change_30d;quote.USD.percent_change_60d;quote.USD.percent_change_90d;quote.USD.market_cap;quote.USD.market_cap_dominance;quote.USD.fully_diluted_market_cap;quote.USD.tvl;quote.USD.last_updated;platform.id;platform.name;platform.symbol;platform.slug;platform.token_address
1;Bitcoin;BTC;bitcoin;11996;2010-07-13T00:00:00.000Z;21000000.0;19841256.0;19841256.0;FALSE;1;2025-03-24T09:29:00.000Z;87223.34363094933;20911244888.04683;126.3486;-0.16705592;3.42843641;4.1917179;-9.44776051;-14.68712848;-7.23168479;1730620690157.635;60.6265;1831690216249.94;;2025-03-24T09:29:00.000Z;;;;;
1027;Ethereum;ETH;ethereum;10073;2015-08-07T00:00:00.000Z;;120639295.20109181;120639295.20109181;TRUE;2;2025-03-24T09:29:00.000Z;2088.1488731649647;11268245169.546202;68.0472;0.06707169;3.73306612;9.56961137;-22.80134125;-35.03795536;-38.58602118;251912808333.5754;8.8249;251912808333.58;;2025-03-24T09:29:00.000Z;;;;;
825;Tether USDt;USDT;tether;120907;2015-02-25T00:00:00.000Z;;143487285482.366;145880315793.7394;TRUE;3;2025-03-24T09:29:00.000Z;0.9999726212627805;53505711821.21838;58.5557;-0.01167498;0.00798352;0.01891371;0.02889426;0.0556855;0.14022317;143483356981.68243;5.0265;145876321774.91;;2025-03-24T09:29:00.000Z;1027.0;Ethereum;ETH;ethereum;0xdac17f958d2ee523a2206206994597c13d831ec7
52;XRP;XRP;xrp;1559;2013-08-04T00:00:00.000Z;100000000000.0;58158111605.0;99986323420.0;FALSE;4;2025-03-24T09:30:00.000Z;2.456212053571959;2909066875.3593607;66.9179;0.13980891;2.44140461;4.42699945;-4.71068518;-21.02458463;9.8255681;142848654737.18423;5.0042;245621205357.2;;2025-03-24T09:30:00.000Z;;;;;
1839;BNB;BNB;bnb;2405;2017-07-25T00:00:00.000Z;;142472932.29;142472932.29;FALSE;5;2025-03-24T09:30:00.000Z;626.9459476574988;1351890408.0053322;14.4128;0.26204253;0.72613993;-2.47209857;-4.55978062;-8.74185992;-8.72083412;89322827550.0967;3.1291;89322827550.1;;2025-03-24T09:30:00.000Z;;;;;
5426;Solana;SOL;solana;856;2020-04-10T00:00:00.000Z;;511341924.752724;596939211.3984079;TRUE;6;2025-03-24T09:29:00.000Z;139.95885978661266;3025165499.930965;121.3752;0.11546886;6.60327141;8.35383263;-18.82399588;-43.55503623;-27.09987746;71566832749.48314;2.5071;83546931389.24;;2025-03-24T09:29:00.000Z;;;;;
3408;USDC;USDC;usd-coin;26427;2018-10-08T00:00:00.000Z;;59483081903.86445;59483081903.86445;FALSE;7;2025-03-24T09:30:00.000Z;0.999905905994174;7020059932.464245;110.1285;-0.00522339;-0.00463074;0.00672739;-0.0085579;-0.00882944;-0.00999048;59477484902.40923;2.0836;59477484902.41;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
74;Dogecoin;DOGE;dogecoin;1182;2013-12-15T00:00:00.000Z;;148559326383.70523;148559326383.70523;TRUE;8;2025-03-24T09:30:00.000Z;0.1759436406991063;747072302.3998737;61.0892;0.00532075;3.38855562;0.94769913;-27.94220326;-49.9915029;-44.96004963;26138068743.755898;0.9157;26138068743.76;;2025-03-24T09:30:00.000Z;;;;;
2010;Cardano;ADA;cardano;1484;2017-10-01T00:00:00.000Z;45000000000.0;35238941062.750435;44994940568.06273;FALSE;9;2025-03-24T09:30:00.000Z;0.727388090588103;742514437.0448408;50.0064;-0.0195667;2.3639307;-0.03590454;-4.87976829;-24.5289298;-19.10939415;25632386053.98074;0.8979;32732464076.46;;2025-03-24T09:30:00.000Z;;;;;
1958;TRON;TRX;tron;1136;2017-09-13T00:00:00.000Z;;95009669998.52101;95009686403.29582;TRUE;10;2025-03-24T09:30:00.000Z;0.22855163994614214;649551914.2902036;49.3331;0.12439473;-4.15562194;6.43268283;-3.60362141;-7.88558593;-9.09593757;21714615888.903755;0.7607;21714619638.24;;2025-03-24T09:30:00.000Z;;;;;
1975;Chainlink;LINK;chainlink;1964;2017-09-20T00:00:00.000Z;;657099970.4527867;1000000000.0;FALSE;11;2025-03-24T09:30:00.000Z;15.201828210218881;332317040.43205726;61.0031;0.40332689;6.17430739;9.90058952;-13.22840552;-37.54202692;-37.08385245;9989120867.763166;0.3499;15201828210.22;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0x514910771af9ca656af840dff83e8264ecf986ca
11419;Toncoin;TON;toncoin;701;2021-08-26T13:40:22.000Z;;2482055102.502008;5125440192.209832;TRUE;12;2025-03-24T09:30:00.000Z;3.6919197642184973;118151061.55973485;1.3718;0.35836154;0.29113107;7.34270268;0.91125673;-28.17109677;-34.60344304;9163548288.806532;0.321;18922713945.94;;2025-03-24T09:30:00.000Z;;;;;
5805;Avalanche;AVAX;avalanche;887;2020-07-13T00:00:00.000Z;715748719.0;414738203.16653436;451407703.16653436;FALSE;13;2025-03-24T09:30:00.000Z;21.820068460947404;384080150.283617;173.5956;0.06398217;11.69936987;17.07800663;-13.2881525;-38.23971478;-43.7594294;9049615986.464092;0.317;15617686049.42;;2025-03-24T09:30:00.000Z;;;;;
3957;UNUS SED LEO;LEO;unus-sed-leo;57;2019-05-21T00:00:00.000Z;;923877916.9;985239504.0;FALSE;14;2025-03-24T09:30:00.000Z;9.773193665058654;1948152.39436638;18.1766;-0.00846356;0.13295938;-0.59627275;0.47816844;1.82466113;3.85394863;9029237804.734665;0.3163;9628936479.06;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3
512;Stellar;XLM;stellar;693;2014-08-05T00:00:00.000Z;50001806812.0;30757924074.900883;50001786892.81798;FALSE;15;2025-03-24T09:30:00.000Z;0.28859884823279297;179940584.62782958;35.0532;-0.02048913;3.46011985;5.32801402;-11.7602035;-31.3008316;-22.19466367;8876701462.048088;0.311;14430463855.5;;2025-03-24T09:30:00.000Z;;;;;
4642;Hedera;HBAR;hedera;332;2019-09-17T00:00:00.000Z;50000000000.0;42219399510.325516;50000000000.0;FALSE;16;2025-03-24T09:30:00.000Z;0.19160652211981016;197774374.0833623;27.2309;0.19324079;4.2025186;-0.046536;-10.19693658;-40.5567496;-36.35018048;8089512306.160288;0.2834;9580326105.99;;2025-03-24T09:30:00.000Z;;;;;
5994;Shiba Inu;SHIB;shiba-inu;936;2020-08-01T00:00:00.000Z;589552695333683.0;589251895135475.2;589505819180338.9;FALSE;17;2025-03-24T09:30:00.000Z;1.3118423401829346e-05;142198614.51921836;35.4968;-0.3422786;1.02512866;-0.74359314;-14.48354658;-34.4608005;-40.79606866;7730055850.71751;0.2708;7734001875.08;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
20947;Sui;SUI;sui;579;2022-07-12T08:03:11.000Z;10000000000.0;3169845047.4838877;10000000000.0;FALSE;18;2025-03-24T09:30:00.000Z;2.3857464857987165;626815643.215272;54.9612;0.17347137;5.50367307;3.07850975;-28.81023044;-45.35121757;-47.27490955;7562446682.561151;0.2649;23857464857.99;;2025-03-24T09:30:00.000Z;;;;;
6636;Polkadot;DOT;polkadot-new;876;2020-08-19T00:00:00.000Z;;1560519513.5184524;1560519513.5184524;TRUE;19;2025-03-24T09:30:00.000Z;4.741257693036581;179560492.05881628;36.573;-0.18640639;7.06594699;7.12239459;-7.14371985;-25.07512495;-34.59027172;7398825148.6030655;0.2592;7398825148.6;;2025-03-24T09:30:00.000Z;;;;;
2;Litecoin;LTC;litecoin;1332;2013-04-28T00:00:00.000Z;84000000.0;75558468.3040892;84000000.0;FALSE;20;2025-03-24T09:30:00.000Z;93.38172701884758;450001522.7643304;69.4487;-0.20383252;1.62277347;0.09613439;-27.18227161;-17.42533656;-12.59776411;7055780261.134706;0.2472;7844065069.58;;2025-03-24T09:30:00.000Z;;;;;
1;Bitcoin;BTC;bitcoin;11996;2010-07-13T00:00:00.000Z;21000000.0;19841256.0;19841256.0;FALSE;1;2025-03-24T09:29:00.000Z;87223.34363094933;20911244888.04683;126.3486;-0.16705592;3.42843641;4.1917179;-9.44776051;-14.68712848;-7.23168479;1730620690157.635;60.6265;1831690216249.94;;2025-03-24T09:29:00.000Z;;;;;
1027;Ethereum;ETH;ethereum;10073;2015-08-07T00:00:00.000Z;;120639295.20109181;120639295.20109181;TRUE;2;2025-03-24T09:29:00.000Z;2088.1488731649647;11268245169.546202;68.0472;0.06707169;3.73306612;9.56961137;-22.80134125;-35.03795536;-38.58602118;251912808333.5754;8.8249;251912808333.58;;2025-03-24T09:29:00.000Z;;;;;
825;Tether USDt;USDT;tether;120907;2015-02-25T00:00:00.000Z;;143487285482.366;145880315793.7394;TRUE;3;2025-03-24T09:29:00.000Z;0.9999726212627805;53505711821.21838;58.5557;-0.01167498;0.00798352;0.01891371;0.02889426;0.0556855;0.14022317;143483356981.68243;5.0265;145876321774.91;;2025-03-24T09:29:00.000Z;1027.0;Ethereum;ETH;ethereum;0xdac17f958d2ee523a2206206994597c13d831ec7
52;XRP;XRP;xrp;1559;2013-08-04T00:00:00.000Z;100000000000.0;58158111605.0;99986323420.0;FALSE;4;2025-03-24T09:30:00.000Z;2.456212053571959;2909066875.3593607;66.9179;0.13980891;2.44140461;4.42699945;-4.71068518;-21.02458463;9.8255681;142848654737.18423;5.0042;245621205357.2;;2025-03-24T09:30:00.000Z;;;;;
1839;BNB;BNB;bnb;2405;2017-07-25T00:00:00.000Z;;142472932.29;142472932.29;FALSE;5;2025-03-24T09:30:00.000Z;626.9459476574988;1351890408.0053322;14.4128;0.26204253;0.72613993;-2.47209857;-4.55978062;-8.74185992;-8.72083412;89322827550.0967;3.1291;89322827550.1;;2025-03-24T09:30:00.000Z;;;;;
5426;Solana;SOL;solana;856;2020-04-10T00:00:00.000Z;;511341924.752724;596939211.3984079;TRUE;6;2025-03-24T09:29:00.000Z;139.95885978661266;3025165499.930965;121.3752;0.11546886;6.60327141;8.35383263;-18.82399588;-43.55503623;-27.09987746;71566832749.48314;2.5071;83546931389.24;;2025-03-24T09:29:00.000Z;;;;;
3408;USDC;USDC;usd-coin;26427;2018-10-08T00:00:00.000Z;;59483081903.86445;59483081903.86445;FALSE;7;2025-03-24T09:30:00.000Z;0.999905905994174;7020059932.464245;110.1285;-0.00522339;-0.00463074;0.00672739;-0.0085579;-0.00882944;-0.00999048;59477484902.40923;2.0836;59477484902.41;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
74;Dogecoin;DOGE;dogecoin;1182;2013-12-15T00:00:00.000Z;;148559326383.70523;148559326383.70523;TRUE;8;2025-03-24T09:30:00.000Z;0.1759436406991063;747072302.3998737;61.0892;0.00532075;3.38855562;0.94769913;-27.94220326;-49.9915029;-44.96004963;26138068743.755898;0.9157;26138068743.76;;2025-03-24T09:30:00.000Z;;;;;
2010;Cardano;ADA;cardano;1484;2017-10-01T00:00:00.000Z;45000000000.0;35238941062.750435;44994940568.06273;FALSE;9;2025-03-24T09:30:00.000Z;0.727388090588103;742514437.0448408;50.0064;-0.0195667;2.3639307;-0.03590454;-4.87976829;-24.5289298;-19.10939415;25632386053.98074;0.8979;32732464076.46;;2025-03-24T09:30:00.000Z;;;;;
1958;TRON;TRX;tron;1136;2017-09-13T00:00:00.000Z;;95009669998.52101;95009686403.29582;TRUE;10;2025-03-24T09:30:00.000Z;0.22855163994614214;649551914.2902036;49.3331;0.12439473;-4.15562194;6.43268283;-3.60362141;-7.88558593;-9.09593757;21714615888.903755;0.7607;21714619638.24;;2025-03-24T09:30:00.000Z;;;;;
1975;Chainlink;LINK;chainlink;1964;2017-09-20T00:00:00.000Z;;657099970.4527867;1000000000.0;FALSE;11;2025-03-24T09:30:00.000Z;15.201828210218881;332317040.43205726;61.0031;0.40332689;6.17430739;9.90058952;-13.22840552;-37.54202692;-37.08385245;9989120867.763166;0.3499;15201828210.22;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0x514910771af9ca656af840dff83e8264ecf986ca
11419;Toncoin;TON;toncoin;701;2021-08-26T13:40:22.000Z;;2482055102.502008;5125440192.209832;TRUE;12;2025-03-24T09:30:00.000Z;3.6919197642184973;118151061.55973485;1.3718;0.35836154;0.29113107;7.34270268;0.91125673;-28.17109677;-34.60344304;9163548288.806532;0.321;18922713945.94;;2025-03-24T09:30:00.000Z;;;;;
5805;Avalanche;AVAX;avalanche;887;2020-07-13T00:00:00.000Z;715748719.0;414738203.16653436;451407703.16653436;FALSE;13;2025-03-24T09:30:00.000Z;21.820068460947404;384080150.283617;173.5956;0.06398217;11.69936987;17.07800663;-13.2881525;-38.23971478;-43.7594294;9049615986.464092;0.317;15617686049.42;;2025-03-24T09:30:00.000Z;;;;;
3957;UNUS SED LEO;LEO;unus-sed-leo;57;2019-05-21T00:00:00.000Z;;923877916.9;985239504.0;FALSE;14;2025-03-24T09:30:00.000Z;9.773193665058654;1948152.39436638;18.1766;-0.00846356;0.13295938;-0.59627275;0.47816844;1.82466113;3.85394863;9029237804.734665;0.3163;9628936479.06;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3
512;Stellar;XLM;stellar;693;2014-08-05T00:00:00.000Z;50001806812.0;30757924074.900883;50001786892.81798;FALSE;15;2025-03-24T09:30:00.000Z;0.28859884823279297;179940584.62782958;35.0532;-0.02048913;3.46011985;5.32801402;-11.7602035;-31.3008316;-22.19466367;8876701462.048088;0.311;14430463855.5;;2025-03-24T09:30:00.000Z;;;;;
4642;Hedera;HBAR;hedera;332;2019-09-17T00:00:00.000Z;50000000000.0;42219399510.325516;50000000000.0;FALSE;16;2025-03-24T09:30:00.000Z;0.19160652211981016;197774374.0833623;27.2309;0.19324079;4.2025186;-0.046536;-10.19693658;-40.5567496;-36.35018048;8089512306.160288;0.2834;9580326105.99;;2025-03-24T09:30:00.000Z;;;;;
5994;Shiba Inu;SHIB;shiba-inu;936;2020-08-01T00:00:00.000Z;589552695333683.0;589251895135475.2;589505819180338.9;FALSE;17;2025-03-24T09:30:00.000Z;1.3118423401829346e-05;142198614.51921836;35.4968;-0.3422786;1.02512866;-0.74359314;-14.48354658;-34.4608005;-40.79606866;7730055850.71751;0.2708;7734001875.08;;2025-03-24T09:30:00.000Z;1027.0;Ethereum;ETH;ethereum;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
20947;Sui;SUI;sui;579;2022-07-12T08:03:11.000Z;10000000000.0;3169845047.4838877;10000000000.0;FALSE;18;2025-03-24T09:30:00.000Z;2.3857464857987165;626815643.215272;54.9612;0.17347137;5.50367307;3.07850975;-28.81023044;-45.35121757;-47.27490955;7562446682.561151;0.2649;23857464857.99;;2025-03-24T09:30:00.000Z;;;;;
6636;Polkadot;DOT;polkadot-new;876;2020-08-19T00:00:00.000Z;;1560519513.5184524;1560519513.5184524;TRUE;19;2025-03-24T09:30:00.000Z;4.741257693036581;179560492.05881628;36.573;-0.18640639;7.06594699;7.12239459;-7.14371985;-25.07512495;-34.59027172;7398825148.6030655;0.2592;7398825148.6;;2025-03-24T09:30:00.000Z;;;;;
2;Litecoin;LTC;litecoin;1332;2013-04-28T00:00:00.000Z;84000000.0;75558468.3040892;84000000.0;FALSE;20;2025-03-24T09:30:00.000Z;93.38172701884758;450001522.7643304;69.4487;-0.20383252;1.62277347;0.09613439;-27.18227161;-17.42533656;-12.59776411;7055780261.134706;0.2472;7844065069.58;;2025-03-24T09:30:00.000Z;;;;;
